227   92       29.0220
228   92       29.2240
229   92       31.2100
230   92       31.6140
231   92       33.8070
232   92       34.6100
233   92       36.9200
234   92       38.1460
235   92       40.9205
236   92       42.4460
237   92       45.3919
238   92       47.3089
239   92       50.5739
240   92       52.7150
241   92       56.1970
242   92       58.6200
225   93       31.5900
226   93       32.7380
227   93       32.5620
228   93       33.7010
229   93       33.7790
230   93       35.2360
231   93       35.6250
232   93       37.3610
233   93       37.9496
234   93       39.9560
235   93       41.0447
236   93       43.3790
237   93       44.8733
238   93       47.4563
239   93       49.3124
240   93       52.3140
241   93       54.2610
242   93       57.4184
243   93       59.8750
244   93       63.2020
228   94       36.0882
229   94       37.3990
230   94       36.9330
231   94       38.2850
232   94       38.3650
233   94       40.0518
234   94       40.3490
235   94       42.1837
236   94       42.9020
237   94       45.0933
238   94       46.1647
239   94       48.5899
240   94       50.1260
241   94       52.9560
242   94       54.7184
243   94       57.7555
244   94       59.8050
245   94       63.1061
246   94       65.3952
247   94       68.9960
231   95       42.4390
232   95       43.3980
233   95       43.1730
234   95       44.5340
236   95       46.1830
237   95       46.5710
238   95       48.4230
239   95       49.3920
240   95       51.5110
241   95       52.9360
242   95       55.4697
243   95       57.1760
244   95       59.8800
245   95       61.8997
246   95       64.9946
247   95       67.1540
248   95       70.5620
249   95       73.1040
233   96       47.2931
234   96       46.7230
235   96       47.9100
236   96       47.8900
237   96       49.2770
238   96       49.3959
239   96       51.1920
240   96       51.7250
241   96       53.7030
242   96       54.8052
243   96       57.1830
244   96       58.4530
245   96       61.0047
246   96       62.6184
247   96       65.5339
248   96       67.3920
249   96       70.7501
250   96       72.9890
251   96       76.6476
252   96       79.0560
235   97       52.7040
237   97       53.0980
238   97       54.2880
240   97       55.6650
241   97       56.1030
242   97       57.7350
243   97       58.6912
244   97       60.7150
245   97       61.8154
247   97       65.4906
248   97       68.0800
249   97       69.8496
250   97       72.9514
251   97       75.2276
252   97       78.5340
253   97       80.9290
237   98       57.8180
238   98       57.2030
239   98       58.1450
240   98       58.0340
241   98       59.3610
242   98       59.3376
243   98       60.9450
244   98       61.4790
245   98       63.3869
246   98       64.0917
247   98       66.1366
248   98       67.2398
249   98       69.7256
250   98       71.1718
251   98       74.1346
252   98       76.0330
253   98       79.3010
254   98       81.3400
255   98       84.8090
256   98       87.0390
240   99       64.1990
241   99       63.8430
242   99       64.9670
243   99       64.7830
244   99       66.0270
245   99       66.4380
247   99       68.6100
248   99       70.3010
249   99       71.1760
250   99       73.2270
251   99       74.5120
252   99       77.2930
253   99       79.0137
254   99       81.9910
255   99       84.0889
256   99       87.1860
257   99       89.4030
258   99       92.7020
242  100       68.4000
243  100       69.2590
244  100       69.0090
245  100       70.2210
246  100       70.1406
247  100       71.5830
248  100       71.9064
249  100       73.6190
250  100       74.0736
251  100       75.9866
252  100       76.8170
253  100       79.3495
254  100       80.9040
255  100       83.7992
256  100       85.4861
257  100       88.5895
258  100       90.4260
259  100       93.7040
260  100       95.6440
245  101       75.2920
247  101       76.0430
248  101       77.1490
249  101       77.3260
250  101       78.6360
251  101       79.0270
252  101       80.6300
253  101       81.3010
255  101       84.8430
256  101       87.6154
257  101       88.9962
258  101       91.6882
259  101       93.6240
260  101       96.5510
261  101       98.4780
262  101      101.4070
248  102       80.6640
250  102       81.5160
251  102       82.9140
252  102       82.8810
253  102       84.4660
254  102       84.7240
255  102       86.8536
256  102       87.8237
257  102       90.2405
258  102       91.4790
259  102       94.1090
260  102       95.6110
261  102       98.5040
262  102       99.9510
263  102      102.9790
264  102      104.6490
251  103       87.8960
252  103       88.8370
253  103       88.6870
254  103       89.8470
255  103       90.0570
256  103       91.8720
257  103       92.7350
258  103       94.8390
259  103       95.8520
260  103       98.2760
261  103       99.5610
262  103      102.1230
263  103      103.6690
264  103      106.2260
265  103      107.9030
266  103      111.1320
254  104       93.3200
255  104       94.3970
256  104       94.2357
257  104       95.9340
258  104       96.3990
259  104       98.4000
260  104       99.1490
262  104      102.3940
263  104      104.8370
264  104      106.1760
265  104      108.7090
266  104      109.8760
268  104      115.1740
255  105      100.0410
256  105      100.7200
257  105      100.3420
258  105      101.7480
259  105      102.1010
260  105      103.6760
261  105      104.3790
262  105      106.2690
263  105      107.1110
264  105      109.3610
265  105      110.4760
266  105      112.7380
269  105      118.7280
258  106      105.4150
259  106      106.6560
260  106      106.5835
261  106      108.1620
262  106      108.4240
263  106      110.2160
264  106      110.7840
266  106      113.7030
268  106      117.0000
270  106      121.4000
272  106      125.8980
273  106      128.7510
260  107      113.6140
261  107      113.3290
263  107      114.6060
264  107      116.0680
265  107      116.5740
273  107      130.0530
274  107      132.6800
275  107      134.3680
263  108      119.7510
264  108      119.5991
265  108      121.1730
266  108      121.1850
267  108      122.7610
270  108      125.4260
271  108      128.2300
272  108      129.5300
274  108      133.3330
276  108      137.1230
265  109      126.8240
267  109      127.9010
271  109      131.4700
272  109      133.8900
273  109      134.9900
275  109      138.4630
279  109      145.4930
268  110      133.9440
270  110      134.8060
271  110      136.0560
272  110      136.2930
273  110      138.6650
274  110      139.2500
275  110      141.7510
276  110      142.5510
277  110      144.9800
278  110      145.7500
273  111      143.1540
275  111      145.4450
276  111      147.6360
277  111      148.5910
281  111      154.0430
282  111      156.0120
283  111      156.8780
277  112      152.7120
278  112      153.0600
279  112      155.1360
280  112      155.5960
285  113      166.4880
286  113      168.1170
287  113      168.6430
287  115      178.0900
289  115      179.5130
290  115      180.8420
291  115      181.0680
290  116      184.9850
291  116      186.3100
292  116      186.1000
291  117      192.4130
292  117      193.3300
